PCYT1B	1312.041449	1300.816883	1375.981737	98.23703753	122.8681897	91.35553929
TRPA1	24.42039922	21.13240424	17.99453013	0	3.291112223	2.00781405
ACSM1	24.42039922	14.87095113	22.7930715	0.825521324	0	4.015628101
SLC22A14	8.880145171	2.348044916	14.39562411	0	1.097037408	1.003907025
LAMA3	2558.591827	2456.837663	2414.865944	208.0313736	202.9519204	175.6837294
PCSK5	1528.494987	1827.561626	1787.45666	116.3985067	137.129676	158.61731
NPR1	31.0805081	23.48044916	19.19416547	0	0	6.023442151
MTRNR2L12	6.660108878	3.913408193	2.399270684	0	0	1.003907025
TCAF2P1	7.770127024	3.913408193	1.199635342	0.825521324	0	0
ANGPTL2	99.90163317	143.2307399	103.1686394	8.255213238	13.16444889	7.027349176
ADRB1	26.64043551	21.13240424	25.19234218	0	1.097037408	5.019535126
VGLL3	685.9912144	731.8073321	846.9425515	66.0417059	52.65779557	65.25395664
LINC01208	5.550090732	3.130726554	15.59525945	0	0	2.00781405
CABCOCO1	1.110018146	5.47877147	5.99817671	0	0	1.003907025
WDR87	29.97048995	28.17653899	13.19598876	0	2.194074816	4.015628101
KRTAP5-AS1	12.21019961	7.826816386	15.59525945	0	0	3.011721076
LINC01895	36.63059883	29.74190227	46.78577834	5.778649267	1.097037408	2.00781405
MATN2	1934.761629	1894.089565	1968.601596	161.8021795	156.8763493	162.6329381
AC090181.3	32.19052624	21.91508588	16.79489479	0	1.097037408	5.019535126
ANXA3	3661.949865	3822.617123	3716.47029	341.765828	301.6852871	290.1291303
LINC02605	44.40072585	46.96089831	47.98541368	3.302085295	6.582224447	2.00781405
AL365436.2	5.550090732	10.1748613	5.99817671	1.651042648	0	0
TRIM29	112.1118328	105.6620212	117.5642635	6.60417059	12.06741149	10.03907025
INHBA	15.54025405	21.13240424	9.597082737	0.825521324	3.291112223	0
CYCSP52	8.880145171	6.261453109	8.397447395	0	1.097037408	1.003907025
RNF144B	13.32021776	11.74022458	9.597082737	0	0	3.011721076
SCN1A-AS1	1.110018146	11.74022458	8.397447395	1.651042648	0	0
WNT11	107.6717602	110.358111	121.1631696	10.73177721	12.06741149	6.023442151
AC123567.2	8.880145171	33.65531046	26.39197753	0	1.097037408	5.019535126
LY9	7.770127024	16.43631441	19.19416547	2.476563971	0	1.003907025
ENC1	6734.480094	6976.041445	6967.482067	480.4534104	643.9609584	650.5317523
AC123023.1	12.21019961	11.74022458	10.79671808	0	2.194074816	1.003907025
AC090541.1	24.42039922	18.78435933	23.99270684	1.651042648	1.097037408	3.011721076
AC245041.2	1260.980614	1218.635311	1232.025496	146.9427956	100.9274415	69.26958474
AC092881.1	17.76029034	10.1748613	5.99817671	0	0	3.011721076
ALDH8A1	375.1861335	386.6447295	305.9070122	47.05471546	13.16444889	30.11721076
MIR590	24.42039922	22.69776752	33.58978958	0	5.485187039	2.00781405
SLC7A11-AS1	5.550090732	7.044134747	8.397447395	1.651042648	0	0
HKDC1	784.7828294	834.3386267	830.1476567	55.30992869	76.79261855	84.32819011
MYL9	14509.04719	14282.37454	14453.2066	1225.073645	1307.66859	1255.887688
FHL2	1682.78751	1696.071111	1731.073799	120.5261133	183.2052471	148.5782397
RASGEF1B	33.30054439	44.6128534	51.58431971	5.778649267	3.291112223	2.00781405
GBP1	1874.820649	1987.22868	1927.813995	205.5548096	142.614863	157.613403
AL023806.4	6.660108878	3.913408193	1.199635342	0	0	1.003907025
COLGALT2	136.532232	129.925152	123.5624402	11.55729853	12.06741149	11.04297728
AC098595.1	39.96065327	76.70280058	64.78030847	6.60417059	3.291112223	6.023442151
NTN4	2505.310956	2461.533753	2449.655369	222.0652361	231.474893	206.8048472
AC008696.1	6.660108878	10.95754294	4.798541368	0	2.194074816	0
AC020763.3	27.75045366	21.13240424	15.59525945	1.651042648	3.291112223	1.003907025
AC008147.2	17.76029034	6.261453109	9.597082737	0	3.291112223	0
RAP1GAP2	6.660108878	4.696089831	0	0	0	1.003907025
WDR66	1073.387547	1092.623567	1094.067432	83.3776537	97.63632929	118.461029
AC020978.9	68.82112507	54.00503306	49.18504903	1.651042648	6.582224447	8.031256201
MGAM	1015.666604	1098.885021	1010.092958	101.5391228	99.83040411	84.32819011
RFTN1	440.6772041	443.7804891	445.0647119	49.53127943	30.71704742	40.15628101
AC069547.2	6.660108878	4.696089831	10.79671808	0	2.194074816	0
FYTTD1P1	1.110018146	9.392179663	10.79671808	0	0	2.00781405
COL1A2	2245.56671	2037.320305	2048.977164	160.9766581	223.7956312	202.7892191
KCNS1	180.9329578	162.7977808	207.5369142	10.73177721	25.23186038	16.0625124
AC015909.4	21.09034478	32.87262882	37.1886956	4.127606619	0	4.015628101
AC004922.1	13.32021776	3.913408193	2.399270684	1.651042648	0	0
ITGA9	86.58141541	124.4463805	104.3682748	10.73177721	18.64963593	0
ANXA8L1	178.7129216	173.7553238	181.1449367	11.55729853	27.42593519	12.0468843
AC044849.1	15.54025405	6.261453109	0	0	2.194074816	0
DLX2	11.10018146	3.913408193	5.99817671	0	0	2.00781405
DOCK8	44.40072585	28.95922063	29.99088355	2.476563971	4.388149631	3.011721076
ASB2	88.80145171	63.39721272	82.7748386	8.255213238	7.679261855	6.023442151
AC061961.1	17.76029034	6.261453109	8.397447395	0	3.291112223	0
TRPM2	16.65027219	28.17653899	28.79124821	0	3.291112223	4.015628101
GPC1	336.3354983	383.5140029	351.4931552	42.10158751	16.45556112	41.16018803
AC008505.1	1.110018146	3.913408193	5.99817671	0	0	1.003907025
AC097714.1	12.21019961	7.044134747	11.99635342	0	0	3.011721076
AC073323.1	14.4302359	22.69776752	44.38650766	1.651042648	1.097037408	5.019535126
RNU6-1024P	7.770127024	6.261453109	4.798541368	1.651042648	0	0
AL157371.2	0	4.696089831	5.99817671	0.825521324	0	0
SAMD9L	49.95081658	66.52793928	56.38286108	9.080734562	5.485187039	2.00781405
AP002472.1	17.76029034	14.87095113	17.99453013	0	2.194074816	3.011721076
PITPNM3	106.561742	93.92179663	101.9690041	10.73177721	8.776299262	10.03907025
PLP2	9.990163317	7.826816386	11.99635342	0	0	3.011721076
AC020651.2	12.21019961	7.826816386	8.397447395	1.651042648	1.097037408	0
AC114947.1	13.32021776	8.609498024	5.99817671	1.651042648	0	1.003907025
P2RY1	1359.772229	1408.826949	1266.814921	151.8959236	141.5178256	110.4297728
BMX	12.21019961	10.1748613	26.39197753	1.651042648	3.291112223	0
ZNF208	449.5573493	463.34753	491.8504903	47.88023678	39.49334668	53.20707233
AC103740.2	19.98032663	16.43631441	21.59343616	0.825521324	0	5.019535126
BDNF	378.5161879	450.0419422	437.8668999	44.57815148	38.39630927	45.17581613
AC099521.1	9.990163317	2.348044916	7.197812053	0	0	2.00781405
BATF	111.0018146	125.2290622	133.159523	26.41668236	9.87333667	1.003907025
LINC02421	365.1959701	328.7262882	361.090238	36.32293825	32.91112223	38.14846696
COLEC12	367.4160064	386.6447295	465.4585127	51.18232208	29.62001001	42.16409506
PRSS23	9498.425278	9673.162371	9727.842989	1012.089143	1027.924051	919.5788351
CFAP57	38.85063512	49.30894323	53.98359039	1.651042648	3.291112223	10.03907025
TSIX	5.550090732	2.348044916	11.99635342	0	2.194074816	0
AC131944.1	19.98032663	12.52290622	14.39562411	1.651042648	3.291112223	0
KCND3	15.54025405	12.52290622	27.59161287	1.651042648	0	4.015628101
AC123023.2	13.32021776	10.1748613	14.39562411	0	0	4.015628101
IL31RA	417.366823	429.6922196	403.0774749	38.79950222	53.75483298	39.15237398
AC018695.3	7.770127024	3.913408193	7.197812053	0	0	2.00781405
CHRM5	6.660108878	14.08826949	16.79489479	0	0	4.015628101
LINC02209	0	3.913408193	5.99817671	0	0	1.003907025
FBN2	280.834591	264.5463938	278.3153994	28.06772501	37.29927186	22.08595455
CCL28	16.65027219	24.2631308	28.79124821	4.953127943	0	2.00781405
AC011479.2	12.21019961	4.696089831	1.199635342	0.825521324	1.097037408	0
CALHM5	38.85063512	36.00335537	26.39197753	1.651042648	4.388149631	5.019535126
CDH7	3.330054439	7.826816386	7.197812053	0	0	2.00781405
AL355499.2	7.770127024	15.65363277	21.59343616	1.651042648	1.097037408	2.00781405
LRRN1	105.4517239	73.57207403	88.77301531	13.20834118	8.776299262	6.023442151
MAP6	14.4302359	19.56704096	21.59343616	0	2.194074816	4.015628101
AL445931.1	2.220036293	9.392179663	7.197812053	0	2.194074816	0
HNRNPH1P3	17.76029034	24.2631308	22.7930715	0	3.291112223	4.015628101
PFKP	173.1628308	200.3664995	217.1339969	19.81251177	21.94074816	22.08595455
ANKFN1	11.10018146	20.3497226	20.39380082	3.302085295	1.097037408	1.003907025
SUGT1P1	4.440072585	7.826816386	5.99817671	0	1.097037408	1.003907025
PTH2	9.990163317	0	8.397447395	0	0	2.00781405
ZNF99	18.87030849	23.48044916	28.79124821	1.651042648	1.097037408	5.019535126
CPED1	477.3078029	453.9553504	439.0665352	50.35680075	55.9489078	43.16800208
CD44	3435.506163	3645.731072	3612.102015	319.4767523	451.979412	400.558903
PRR20G	11.10018146	6.261453109	8.397447395	1.651042648	0	1.003907025
GAD1	235.323847	296.636341	268.7183166	28.06772501	28.5229726	31.12111778
CFAP99	3.330054439	8.609498024	14.39562411	0.825521324	0	2.00781405
MIR4442	13.32021776	14.87095113	7.197812053	0	0	4.015628101
LIPC-AS1	6.660108878	2.348044916	9.597082737	0	2.194074816	0
MRC2	35.52058068	27.39385735	20.39380082	6.60417059	2.194074816	0
ST3GAL1P1	8.880145171	5.47877147	3.598906026	0	1.097037408	1.003907025
UPP2	12.21019961	1.565363277	13.19598876	0	0	3.011721076
PGAM1P5	24.42039922	18.00167769	8.397447395	2.476563971	0	3.011721076
PTGES3L-AARSD1	7.770127024	6.261453109	3.598906026	0	0	2.00781405
NEXN	1708.317927	1756.337597	1741.870517	234.448056	161.2644989	179.6993575
CACNA1F	5.550090732	0	10.79671808	1.651042648	0	0
RAET1G	29.97048995	19.56704096	16.79489479	4.953127943	0	2.00781405
AC006059.1	76.5912521	118.1849274	75.57702655	14.85938383	13.16444889	2.00781405
ZNF98	19.98032663	35.22067374	35.98906026	5.778649267	0	4.015628101
MTND1P8	7.770127024	5.47877147	4.798541368	0	2.194074816	0
TAS2R19	9.990163317	4.696089831	2.399270684	0.825521324	1.097037408	0
CCL26	21.09034478	20.3497226	20.39380082	0	3.291112223	4.015628101
AL359313.1	19.98032663	28.17653899	16.79489479	4.953127943	0	2.00781405
STX11	207.5733934	235.5871732	256.7219632	13.20834118	35.10519705	33.12893183
AL445309.1	12.21019961	18.00167769	21.59343616	0.825521324	3.291112223	2.00781405
AL357146.1	18.87030849	7.044134747	8.397447395	0	0	4.015628101
ZBTB40-IT1	6.660108878	5.47877147	4.798541368	0	0	2.00781405
AC098818.2	6.660108878	5.47877147	4.798541368	0	0	2.00781405
NKD2	5.550090732	3.130726554	8.397447395	0	0	2.00781405
AL031009.1	21.09034478	8.609498024	4.798541368	0	2.194074816	2.00781405
AC104109.2	16.65027219	4.696089831	11.99635342	1.651042648	2.194074816	0
LINC01269	11.10018146	10.95754294	3.598906026	0	2.194074816	1.003907025
AC093752.2	5.550090732	4.696089831	5.99817671	0.825521324	0	1.003907025
NRP2	1734.958363	1704.680609	1837.841344	201.427203	220.504519	198.773591
AC024451.4	3.330054439	3.913408193	9.597082737	0	0	2.00781405
AP001269.4	9.990163317	7.826816386	7.197812053	0	0	3.011721076
MNX1-AS2	18.87030849	12.52290622	25.19234218	2.476563971	0	4.015628101
RSF1-IT1	4.440072585	6.261453109	5.99817671	0	1.097037408	1.003907025
WNT10A	19.98032663	14.08826949	14.39562411	1.651042648	1.097037408	3.011721076
AC083837.1	16.65027219	23.48044916	21.59343616	4.953127943	0	2.00781405
PSTPIP2	247.5340466	216.8028139	310.7055536	28.89324633	38.39630927	26.10158265
AC027796.2	12.21019961	5.47877147	7.197812053	0	1.097037408	2.00781405
AL359894.1	13.32021776	10.1748613	8.397447395	1.651042648	2.194074816	0
AL645924.2	6.660108878	3.913408193	5.99817671	0	1.097037408	1.003907025
AL929236.1	3.330054439	7.044134747	5.99817671	0	1.097037408	1.003907025
MAMDC2	144.302359	132.2731969	109.1668161	10.73177721	20.84371075	16.0625124
SCHIP1	91.021488	112.706156	83.97447395	7.429691914	10.97037408	17.06641943
KRT8P36	5.550090732	8.609498024	2.399270684	0	2.194074816	0
AL596223.1	17.76029034	34.4379921	27.59161287	1.651042648	3.291112223	5.019535126
TUFT1	1410.833064	1407.261586	1432.364598	152.7214449	168.9437608	201.7853121
CCDC185	19.98032663	10.95754294	14.39562411	3.302085295	0	2.00781405
ERBB4	15.54025405	11.74022458	0	3.302085295	0	0
TM4SF18	15.54025405	10.1748613	5.99817671	0	0	4.015628101
AL133406.2	37.74061697	40.69944521	26.39197753	7.429691914	1.097037408	4.015628101
AC097625.1	9.990163317	16.43631441	11.99635342	1.651042648	3.291112223	0
SAP30L-AS1	277.5045366	306.0285207	278.3153994	48.7057581	24.13482297	34.13283886
POSTN	183.1529941	204.2799077	230.3299857	26.41668236	32.91112223	19.07423348
NBPF3	7.770127024	2.348044916	14.39562411	0	3.291112223	0
AL355312.1	13.32021776	8.609498024	9.597082737	0	2.194074816	2.00781405
ZBTB20	166.5027219	198.0184546	226.7310797	22.28907574	21.94074816	31.12111778
NUAK2	820.3034101	703.6307931	683.792145	91.63286694	92.15114225	97.37898144
PZP	14.4302359	12.52290622	3.598906026	0.825521324	2.194074816	1.003907025
RALGAPA1P1	12.21019961	20.3497226	13.19598876	1.651042648	4.388149631	0
SHOC1	15.54025405	32.08994718	31.19051889	6.60417059	0	3.011721076
BX842568.1	22.20036293	25.82849407	28.79124821	1.651042648	5.485187039	3.011721076
MIR5587	6.660108878	3.913408193	4.798541368	0	0	2.00781405
SNORA2B	9.990163317	6.261453109	4.798541368	2.476563971	0	0
ARHGDIB	495.0680933	517.3525631	505.046479	81.72661106	60.33705743	51.19925828
HSD3BP4	5.550090732	10.1748613	0	0	2.194074816	0
SCN9A	5664.422601	5955.424588	5875.813906	786.7218216	698.8128288	767.9888743
AC010624.3	6.660108878	5.47877147	3.598906026	0	2.194074816	0
IGFBP7	243.093974	254.3715325	215.9343616	10.73177721	31.81408483	50.19535126
GCNT7	11.10018146	6.261453109	5.99817671	0	2.194074816	1.003907025
EFHD1	132.0921594	100.9659314	100.7693687	14.85938383	13.16444889	15.05860538
MGAM2	164.2826857	223.8469486	179.9453013	24.76563971	21.94074816	27.10548968
OLFML2A	923.5350977	836.6866716	866.136717	126.3047625	96.53929189	116.4532149
AC005042.1	13.32021776	17.21899605	21.59343616	2.476563971	4.388149631	0
C4orf54	75.48123395	52.43966978	53.98359039	10.73177721	4.388149631	8.031256201
GJA1	14331.44429	14754.33157	14456.80551	1936.673026	1993.31697	1742.782596
LINC00881	4.440072585	12.52290622	13.19598876	0	0	4.015628101
AC138393.3	1.110018146	3.913408193	10.79671808	0	2.194074816	0
TRABD2A	17.76029034	11.74022458	8.397447395	0	1.097037408	4.015628101
NPM1P38	7.770127024	7.826816386	11.99635342	3.302085295	0	0
AL162311.3	9.990163317	0.782681639	10.79671808	1.651042648	0	1.003907025
AC090519.1	23.31038107	35.22067374	21.59343616	3.302085295	2.194074816	5.019535126
GRAMD2A	7.770127024	10.95754294	3.598906026	0	0	3.011721076
Z98745.2	7.770127024	3.913408193	3.598906026	0	1.097037408	1.003907025
IL1B	5.550090732	10.95754294	5.99817671	0	1.097037408	2.00781405
AP005264.1	19.98032663	10.95754294	10.79671808	4.127606619	0	1.003907025
SAMD4A	2799.465765	2728.428192	2672.787542	355.7996906	346.6638209	382.4885766
CYP17A1	7.770127024	21.91508588	14.39562411	0.825521324	2.194074816	3.011721076
AP001885.1	9.990163317	5.47877147	0	0	2.194074816	0
CYP1B1-AS1	31.0805081	0.782681639	13.19598876	1.651042648	4.388149631	0
PSORS1C1	4.440072585	11.74022458	5.99817671	0	1.097037408	2.00781405
UCA1	925.755134	959.5676889	950.1111909	127.1302839	129.4504141	121.47275
NABP1	2464.240285	2538.236554	2637.998117	390.4715862	299.4912123	327.2736902
AL139407.1	13.32021776	18.78435933	9.597082737	2.476563971	0	3.011721076
EPSTI1	148.7424316	123.6636989	128.3609816	7.429691914	32.91112223	15.05860538
HS3ST1	17.76029034	7.826816386	25.19234218	1.651042648	2.194074816	3.011721076
AC087222.1	9.990163317	6.261453109	5.99817671	0	2.194074816	1.003907025
PTGES3L	179.8229397	151.0575562	157.1522298	30.54428898	18.64963593	16.0625124
MYO3B	13.32021776	7.044134747	5.99817671	3.302085295	0	0
KCNJ8	44.40072585	60.26648617	70.77848518	8.255213238	7.679261855	8.031256201
SOCS2-AS1	41.07067141	35.22067374	41.98723697	13.20834118	2.194074816	0
C15orf48	51.06083473	29.74190227	7.197812053	5.778649267	0	6.023442151
AL079305.1	7.770127024	0.782681639	5.99817671	0	0	2.00781405
MAP2K1P1	41.07067141	39.91676357	50.38468437	7.429691914	4.388149631	6.023442151
MRPS31P2	13.32021776	4.696089831	11.99635342	0	4.388149631	0
MIR3939	15.54025405	4.696089831	1.199635342	0	0	3.011721076
FOSB	41.07067141	36.00335537	43.18687232	3.302085295	6.582224447	7.027349176
TPT1P14	2.220036293	3.913408193	8.397447395	0	1.097037408	1.003907025
LHX9	5.550090732	7.826816386	1.199635342	0	2.194074816	0
LUM	6672.319078	6976.824126	6902.701758	1110.326181	948.9373577	791.0787358
ZPLD1	36.63059883	20.3497226	37.1886956	0.825521324	7.679261855	5.019535126
DYSF	1582.885877	1415.871084	1533.133967	186.5678192	228.1837808	216.8439174
AL929091.1	5.550090732	21.13240424	7.197812053	1.651042648	1.097037408	2.00781405
AC087667.1	11.10018146	3.913408193	7.197812053	0	3.291112223	0
TGFB2	2571.912045	2470.925933	2567.219632	368.1825104	387.2542049	305.1877357
AL162419.1	6.660108878	3.913408193	10.79671808	0	0	3.011721076
AC122129.1	27.75045366	10.95754294	16.79489479	1.651042648	0	6.023442151
CTSE	2692.904023	2587.545497	2654.793012	339.2892641	437.7179257	334.3010394
NWD2	6.660108878	1.565363277	5.99817671	0	0	2.00781405
FBXL13	32.19052624	41.48212684	31.19051889	3.302085295	9.87333667	2.00781405
USP43	27.75045366	39.91676357	40.78760163	4.953127943	1.097037408	9.035163227
AF064858.2	8.880145171	8.609498024	3.598906026	0	1.097037408	2.00781405
PTPRR	89.91146985	109.5754294	107.9671808	12.38281986	9.87333667	21.08204753
AC023157.1	6.660108878	3.913408193	3.598906026	0	1.097037408	1.003907025
PHLDA2	1978.052337	1693.723066	1834.242438	260.8647383	276.4534268	243.9494071
CARMN	1.110018146	5.47877147	5.99817671	1.651042648	0	0
INKA1	23.31038107	20.3497226	20.39380082	0	6.582224447	3.011721076
DCLK2	49.95081658	26.61117571	32.39015424	5.778649267	8.776299262	1.003907025
IL7	46.62076215	17.21899605	27.59161287	8.255213238	2.194074816	2.00781405
CHST4	25.53041737	35.22067374	11.99635342	4.953127943	4.388149631	1.003907025
UBD	11.10018146	8.609498024	7.197812053	1.651042648	2.194074816	0
CSGALNACT1	555.0090732	543.9637388	613.0136598	76.77348311	98.7333667	70.27349176
ANKRD45	16.65027219	4.696089831	5.99817671	0.825521324	1.097037408	2.00781405
AL590004.3	799.2130653	817.9023123	910.5232246	111.4453787	114.0918904	138.5391695
SLC4A3	33.30054439	32.08994718	47.98541368	4.953127943	2.194074816	9.035163227
MT-TE	75.48123395	121.315654	99.56973339	10.73177721	19.74667334	13.05079133
AC025449.2	4.440072585	16.43631441	11.99635342	1.651042648	1.097037408	2.00781405
SPSB4	27.75045366	12.52290622	14.39562411	0.825521324	2.194074816	5.019535126
TLR7	24.42039922	50.87430651	62.38103779	1.651042648	8.776299262	10.03907025
SPINT1	3740.761153	3527.546145	3813.640753	567.1331494	483.7934968	550.1410498
AL683887.1	15.54025405	9.392179663	19.19416547	4.953127943	0	1.003907025
RN7SL192P	8.880145171	6.261453109	5.99817671	0	3.291112223	0
HCLS1	31.0805081	29.74190227	15.59525945	0	7.679261855	4.015628101
SLC30A4	8.880145171	19.56704096	17.99453013	1.651042648	2.194074816	3.011721076
TMEM121B	11.10018146	8.609498024	4.798541368	3.302085295	0	0
PTPN22	14.4302359	10.95754294	8.397447395	0	0	5.019535126
AC133040.1	9.990163317	6.261453109	8.397447395	3.302085295	0	0
CUBN	21.09034478	7.044134747	15.59525945	4.953127943	0	1.003907025
FDPSP7	15.54025405	5.47877147	13.19598876	0	1.097037408	4.015628101
SLC16A14	14.4302359	7.044134747	3.598906026	2.476563971	0	1.003907025
AC005034.5	8.880145171	2.348044916	7.197812053	2.476563971	0	0
TATDN2P2	69.93114322	46.96089831	50.38468437	4.127606619	12.06741149	9.035163227
AC010731.2	14.4302359	10.95754294	7.197812053	1.651042648	2.194074816	1.003907025
GADD45A	2428.719704	2337.087373	2431.660838	403.6799273	229.2808182	429.6722068
AC007906.2	13.32021776	12.52290622	19.19416547	2.476563971	0	4.015628101
AL158070.2	0	5.47877147	7.197812053	0.825521324	0	1.003907025
AL161431.1	812.5332831	968.1771869	876.9334351	160.9766581	129.4504141	101.3946095
NPFFR2	281.9446092	269.2424837	237.5277977	26.41668236	39.49334668	52.20316531
AC009961.1	25.53041737	32.08994718	14.39562411	2.476563971	5.485187039	3.011721076
PCDHA4	57.72094361	68.87598419	38.38833095	9.906255886	2.194074816	12.0468843
ADAMTS1	6354.853888	6641.836385	6454.03814	876.7036459	1050.961837	967.7663723
AC027104.1	14.4302359	5.47877147	0	0	0	3.011721076
FOLR1	250.8641011	180.0167769	212.3354556	28.89324633	30.71704742	36.14065291
BIK	42.18068956	37.56871865	74.37739121	7.429691914	1.097037408	14.05469835
LINC01811	42.18068956	82.96425369	52.78395505	11.55729853	9.87333667	5.019535126
ISM2	33.30054439	14.87095113	17.99453013	2.476563971	6.582224447	1.003907025
AC108704.2	17.76029034	12.52290622	9.597082737	0	1.097037408	5.019535126
GBP4	6.660108878	19.56704096	19.19416547	0.825521324	0	6.023442151
OR52N2	2.220036293	8.609498024	8.397447395	0.825521324	1.097037408	1.003907025
AC106786.2	23.31038107	12.52290622	49.18504903	2.476563971	5.485187039	5.019535126
OR2W6P	3.330054439	3.913408193	5.99817671	0	1.097037408	1.003907025
IL18	2560.811864	2647.029302	2712.375508	476.3258038	346.6638209	376.4651344
